Date,RainData,Standardized Precipitation Index,Standardized Precipitation Evapotranspiration Index,DroughtCategory
4/22/2013,105.6692925,0.912087692,-2.838800867,Moderate
4/23/2013,256.9715966,1.248910126,2.997590293,Moderate
4/24/2013,118.8163432,1.672047989,-2.798344559,Normal
4/25/2013,59.74706928,0.383546748,-0.629111951,Severe
4/26/2013,127.4382544,-0.58526893,-2.36930593,Extreme
4/27/2013,115.6657504,2.802095933,-2.418429297,Normal
4/28/2013,274.6248604,0.66798452,1.76116171,Moderate
4/29/2013,228.5803127,1.37139127,-0.444445324,Moderate
4/30/2013,151.5346667,-0.930102926,1.80683225,Extreme
5/1/2013,296.51117,1.019695086,-1.363281176,Moderate
5/2/2013,139.5832594,-1.453214027,-1.461223249,Extreme
5/3/2013,17.47134925,-1.529418495,-1.492611709,Extreme
5/4/2013,78.68229654,1.288333211,0.696873758,Moderate
5/5/2013,130.8211441,0.128368418,1.889996339,Severe
5/6/2013,47.07078724,1.099659663,-0.28643394,Moderate
5/7/2013,284.2695379,-1.383369056,-0.724506656,Extreme
5/8/2013,230.0546693,0.592340046,2.841477325,Moderate
5/9/2013,80.48616013,-0.336398102,-2.299475784,Severe
5/10/2013,177.2413601,0.581761721,-0.080203908,Moderate
5/11/2013,216.4347471,-1.254721607,-0.549073481,Extreme
5/12/2013,282.3836787,1.292705782,-2.41124042,Moderate
5/13/2013,264.4906048,1.835576197,-1.390797827,Normal
5/14/2013,154.5576678,-1.440501157,-2.829352725,Extreme
5/15/2013,232.3957859,-1.196276641,2.261725734,Extreme
5/16/2013,168.6434261,0.966925618,0.647097174,Moderate
5/17/2013,165.811167,1.173511046,1.890110987,Moderate
5/18/2013,34.4225875,1.224598106,0.129326714,Moderate
5/19/2013,37.8412974,1.096191029,0.597058977,Moderate
5/20/2013,158.8600845,-0.643153698,1.205126867,Extreme
5/21/2013,80.65846349,-0.630877954,2.448069765,Extreme
5/22/2013,6.311070738,-1.471094258,-2.449488673,Extreme
5/23/2013,216.8517612,-2.058997801,-1.014309632,Extreme
5/24/2013,9.745979007,1.155464276,1.254157144,Moderate
5/25/2013,178.5830523,-2.440867284,2.750103378,Extreme
5/26/2013,161.7581382,2.626753721,2.884844571,Normal
5/27/2013,290.6444072,1.960117822,0.828618055,Normal
5/28/2013,145.2639418,2.14503444,-1.838409133,Normal
5/29/2013,19.08043091,2.440012888,-2.284746532,Normal
5/30/2013,165.5063903,-0.548370176,2.676261866,Extreme
5/31/2013,252.3288512,2.08020434,-0.396433863,Normal
6/1/2013,299.0547853,-2.051632198,-1.8311038,Extreme
6/2/2013,129.1029521,-2.870149232,2.603355095,Extreme
6/3/2013,96.08962275,1.709348368,-2.372854371,Normal
6/4/2013,271.9959891,-2.551220112,1.377426581,Extreme
6/5/2013,57.37263872,2.931148004,0.751578165,Normal
6/6/2013,184.6286745,1.048778578,-2.473592014,Moderate
6/7/2013,121.7143273,1.520698261,-0.967507226,Normal
6/8/2013,12.32470949,-1.525176862,-2.100415863,Extreme
6/9/2013,104.1865423,1.043192364,0.626991555,Moderate
6/10/2013,79.56855675,-2.740680376,-0.13732181,Extreme
6/11/2013,205.8273462,2.02695432,-2.974349252,Normal
6/12/2013,284.6371493,-1.982255442,2.854263398,Extreme
6/13/2013,80.41415621,1.184148401,-0.902492101,Moderate
6/14/2013,243.4397817,-1.653116993,-1.450773643,Extreme
6/15/2013,16.60794508,-2.589280983,-1.665342265,Extreme
6/16/2013,161.436303,-0.111037929,-2.047104623,Severe
6/17/2013,21.16501911,-1.984282738,2.994822457,Extreme
6/18/2013,280.2098973,1.37666393,-1.229343193,Moderate
6/19/2013,229.9053842,-1.57460494,-0.566919017,Extreme
6/20/2013,197.3849734,-0.945164663,2.228135497,Extreme
6/21/2013,247.1689145,0.404635508,0.851325021,Severe
6/22/2013,194.2559387,-1.290190335,-0.78783353,Extreme
6/23/2013,290.6833192,-0.732071303,2.389970616,Extreme
6/24/2013,214.1873844,1.893730626,1.498345213,Normal
6/25/2013,277.3975829,-1.924740903,-1.632596955,Extreme
6/26/2013,155.1395676,-2.506790463,0.862433968,Extreme
6/27/2013,35.11932389,-1.029853289,2.53439099,Extreme
6/28/2013,158.4533164,-0.453739398,-0.021234729,Severe
6/29/2013,38.06184842,0.255955693,1.401674417,Severe
6/30/2013,177.7480438,-0.765457823,2.826622464,Extreme
7/1/2013,144.7479182,1.739470201,1.142484845,Normal
7/2/2013,186.7726193,-2.764083074,-2.385367861,Extreme
7/3/2013,3.014094316,-0.409394771,-1.532642694,Severe
7/4/2013,58.4521475,-0.706464512,0.570578624,Extreme
7/5/2013,147.3991296,0.885470945,-1.346665108,Moderate
7/6/2013,285.1510685,2.797657511,2.745250232,Normal
7/7/2013,115.0827121,0.06225244,-0.567887796,Severe
7/8/2013,127.3116078,2.921261082,-0.256617566,Normal
7/9/2013,214.4088267,-1.186503631,1.209612561,Extreme
7/10/2013,181.1378272,-2.814791205,0.145498388,Extreme
7/11/2013,89.67784503,-2.006020995,-0.707124199,Extreme
7/12/2013,123.2449187,-0.629250691,-2.540172749,Extreme
7/13/2013,65.30993966,-1.101996545,0.578673537,Extreme
7/14/2013,289.8064377,-2.417675214,2.205480185,Extreme
7/15/2013,39.19031447,-0.404039354,1.114574651,Severe
7/16/2013,111.5510354,-0.97130537,-0.71102994,Extreme
7/17/2013,7.751691666,-2.264284677,-2.233643612,Extreme
7/18/2013,66.53384758,-1.223297216,1.898029121,Extreme
7/19/2013,234.1413415,2.318616332,2.650490173,Normal
7/20/2013,60.35256969,-1.187706807,-0.670362055,Extreme
7/21/2013,24.01902076,1.283732539,1.371853135,Moderate
7/22/2013,142.335954,0.672282478,-0.535419361,Moderate
7/23/2013,2.99077042,-0.436913026,0.013601633,Severe
7/24/2013,25.42984633,-1.565846179,2.018858284,Extreme
7/25/2013,242.2877609,-0.785911804,-2.499453947,Extreme
7/26/2013,231.4420035,0.552643281,0.182012093,Moderate
7/27/2013,274.5416461,-0.895480712,-1.712278352,Extreme
7/28/2013,256.3546308,-1.710621399,-0.961164327,Extreme
7/29/2013,204.952669,-2.301223507,0.866572948,Extreme
7/30/2013,15.69985719,2.278601627,-2.836629526,Normal
7/31/2013,234.8545854,-0.358122145,0.562950594,Severe
8/1/2013,253.6532433,0.75124993,-1.299346563,Moderate
8/2/2013,239.7246437,-0.057537833,1.016906165,Severe
8/3/2013,152.5437106,2.23539911,-2.150511889,Normal
8/4/2013,69.87055159,0.281609115,1.414869623,Severe
8/5/2013,253.5989927,-0.115311492,0.873838319,Severe
8/6/2013,218.1488429,2.547605943,2.827450997,Normal
8/7/2013,294.2283523,1.318137576,2.46741218,Moderate
8/8/2013,46.70777933,-2.330700556,-1.300182821,Extreme
8/9/2013,67.69937492,-1.933773233,-2.836100564,Extreme
8/10/2013,63.53944496,1.722737178,0.932211367,Normal
8/11/2013,237.7619303,2.015107927,0.617324334,Normal
8/12/2013,56.07218894,0.271144975,-2.835427387,Severe
8/13/2013,19.99794895,0.326731367,-2.263934825,Severe
8/14/2013,299.568242,0.791597777,0.508210227,Moderate
8/15/2013,7.445163434,-0.365305354,2.470963584,Severe
8/16/2013,250.573218,1.081194741,2.439001659,Moderate
8/17/2013,109.6100525,-2.349112455,-2.091089672,Extreme
8/18/2013,252.4846379,2.767675454,-0.692556322,Normal
8/19/2013,166.3861474,1.500928943,-2.740782814,Normal
8/20/2013,270.4893688,0.787045224,-0.184368922,Moderate
8/21/2013,277.8578959,-1.102067658,1.518500758,Extreme
8/22/2013,2.729454384,-2.034267075,1.739836268,Extreme
8/23/2013,22.6236528,-0.543942217,-0.0060632,Extreme
8/24/2013,75.10761887,0.969460443,-2.424781952,Moderate
8/25/2013,200.7946249,0.802258461,-0.711816149,Moderate
8/26/2013,266.481659,-0.70415307,2.59261176,Extreme
8/27/2013,137.9825854,0.679718363,-1.622324661,Moderate
8/28/2013,182.0919349,1.882489773,-1.081473301,Normal
8/29/2013,56.54995584,-2.842291366,1.480963053,Extreme
8/30/2013,241.4900502,-0.296273712,1.401484733,Severe
8/31/2013,290.1984334,1.551331371,2.473213728,Normal
9/1/2013,80.57967987,0.276866823,-0.671287856,Severe
9/2/2013,148.4477855,0.908856528,0.087592343,Moderate
9/3/2013,25.83483315,0.100058356,-0.195645233,Severe
9/4/2013,167.7409969,2.951247268,2.566513026,Normal
9/5/2013,150.8350326,-2.672270781,1.615983533,Extreme
9/6/2013,43.33094525,-0.053731069,1.988650679,Severe
9/7/2013,132.6198639,-2.451500705,-2.201410387,Extreme
9/8/2013,100.2313956,-2.041286627,1.751080157,Extreme
9/9/2013,156.5492626,-0.701769897,-0.402127404,Extreme
9/10/2013,175.6963006,-2.066759451,-2.859967903,Extreme
9/11/2013,2.548673582,2.782122996,-2.639469884,Normal
9/12/2013,228.3017949,2.68073866,1.067447638,Normal
9/13/2013,213.9042876,-0.983342123,-0.767925353,Extreme
9/14/2013,109.8859159,0.838486272,2.208693439,Moderate
9/15/2013,15.88078067,0.202519924,1.405638803,Severe
9/16/2013,226.4797619,1.893521883,-2.86991993,Normal
9/17/2013,286.5525481,0.764673659,1.121329871,Moderate
9/18/2013,72.04547881,-2.998485273,-1.845885164,Extreme
9/19/2013,97.05738412,1.579046314,-0.464504588,Normal
9/20/2013,55.14386684,1.481088728,0.748411213,Moderate
9/21/2013,173.080837,0.058336233,2.236307048,Severe
9/22/2013,46.45241839,2.417513839,-0.26341267,Normal
9/23/2013,106.858183,2.450677234,1.850942725,Normal
9/24/2013,209.1039042,0.14347006,1.697793977,Severe
9/25/2013,168.0347949,0.647929387,-0.512768923,Moderate
9/26/2013,115.9387693,2.979132432,0.005880981,Normal
9/27/2013,126.0748805,-1.207078591,1.20291006,Extreme
9/28/2013,168.6332648,-1.052296546,-2.813109392,Extreme
9/29/2013,1.759418366,-1.903356584,2.344868483,Extreme
9/30/2013,23.55296054,2.375201635,1.618896957,Normal
10/1/2013,264.3774203,1.46693034,-1.503504712,Moderate
10/2/2013,23.36369673,-2.366142907,2.887079719,Extreme
10/3/2013,212.0410789,2.890604107,-1.923657884,Normal
10/4/2013,276.0114492,1.385770249,2.484520042,Moderate
10/5/2013,81.20508129,2.103132658,-1.05315925,Normal
10/6/2013,111.1474311,-2.711095265,1.578880261,Extreme
10/7/2013,170.6764218,0.029765514,-0.261740441,Severe
10/8/2013,264.5126909,1.19158972,1.418804325,Moderate
10/9/2013,282.5716762,0.257679507,-2.065301712,Severe
10/10/2013,221.8689744,0.999884794,-1.38296125,Moderate
10/11/2013,25.98592826,1.907244382,-2.400853053,Normal
10/12/2013,200.7462467,-0.753977622,2.190863889,Extreme
10/13/2013,123.0911166,2.092012054,-1.222242073,Normal
10/14/2013,141.2102998,-2.022503371,1.166857376,Extreme
10/15/2013,14.7445171,-1.37468367,1.921327186,Extreme
10/16/2013,57.3186418,-2.73992628,2.408509418,Extreme
10/17/2013,237.1540823,-0.813439132,-2.362217308,Extreme
10/18/2013,136.1876499,-0.720542731,2.358089601,Extreme
10/19/2013,90.49867249,1.831623583,-1.816483334,Normal
10/20/2013,115.2057222,0.918784022,1.42141207,Moderate
10/21/2013,256.319854,-0.379664651,1.373094116,Severe
10/22/2013,224.6997052,0.912683872,-2.94898115,Moderate
10/23/2013,81.69461915,-2.683299897,-1.67625655,Extreme
10/24/2013,35.25055206,-1.918370784,-0.048548912,Extreme
10/25/2013,75.59946649,0.761687131,-0.47979176,Moderate
10/26/2013,276.2269353,0.848200915,2.511440879,Moderate
10/27/2013,174.4766514,1.644807952,-0.841554783,Normal
10/28/2013,160.0440626,-0.582001446,2.621902289,Extreme
10/29/2013,178.9180799,1.33532458,-0.24342409,Moderate
10/30/2013,109.8084797,1.103881995,2.78611738,Moderate
10/31/2013,242.1321061,2.78036027,1.42412886,Normal
11/1/2013,156.9858748,-1.709218641,1.97600755,Extreme
11/2/2013,35.02437083,0.310077383,-2.37073867,Severe
11/3/2013,38.71953745,0.610586653,0.516848599,Moderate
11/4/2013,161.057744,2.99188731,-2.143797841,Normal
11/5/2013,280.9710654,-1.792895147,-1.214273988,Extreme
11/6/2013,92.5056365,0.13930812,0.741392437,Severe
11/7/2013,260.8623507,-0.922888154,1.357354228,Extreme
11/8/2013,229.228676,0.155357811,-2.764897308,Severe
11/9/2013,74.34373287,-1.607228387,0.185662386,Extreme
11/10/2013,10.90222449,-2.714325729,0.391883918,Extreme
11/11/2013,30.55417954,0.435392723,-2.527032017,Severe
11/12/2013,218.5481802,-0.984874105,0.004128205,Extreme
11/13/2013,59.90092141,-1.90835159,1.28305368,Extreme
11/14/2013,111.3812762,-1.056386604,-2.680636291,Extreme
11/15/2013,150.5097498,-2.704318791,1.561606658,Extreme
11/16/2013,217.6404505,2.702653405,0.458559029,Normal
11/17/2013,33.96936698,0.48688749,1.99936325,Severe
11/18/2013,121.9099216,1.888612088,-1.691624563,Normal
11/19/2013,145.5218727,-0.461290815,1.999642105,Severe
11/20/2013,162.2481192,2.419888005,-2.432634148,Normal
11/21/2013,245.5081924,-0.100090671,-0.577021821,Severe
11/22/2013,51.50345851,0.443671933,-1.803091251,Severe
11/23/2013,242.3494355,-0.04923612,2.256124994,Severe
11/24/2013,207.8635283,1.399669775,1.229518898,Moderate
11/25/2013,166.7612443,0.399936466,-2.847829337,Severe
11/26/2013,209.8583611,-1.370406459,-2.942859866,Extreme
11/27/2013,123.6053217,-2.126762812,-1.252504473,Extreme
11/28/2013,41.51927579,0.636746333,-2.140301314,Moderate
11/29/2013,199.7295721,-0.064920231,0.781826865,Severe
11/30/2013,157.401692,-2.42414582,0.982781603,Extreme
12/1/2013,191.8124402,-0.626295205,2.651705422,Extreme
12/2/2013,101.3996343,0.088658532,2.712239547,Severe
12/3/2013,272.0599732,1.961359403,0.953380232,Normal
12/4/2013,176.2109606,-2.543393665,-2.965949323,Extreme
12/5/2013,25.62074529,-0.909027911,-0.846012501,Extreme
12/6/2013,134.9411972,1.935936736,0.078849079,Normal
12/7/2013,226.9068164,0.890543591,-0.004921461,Moderate
12/8/2013,238.2403685,-1.260250069,0.620043777,Extreme
12/9/2013,148.3791158,2.072010732,2.763308897,Normal
12/10/2013,268.4242712,-0.040238517,2.311156152,Severe
12/11/2013,80.30053116,-0.009888652,-2.346551799,Severe
12/12/2013,123.1796092,2.859524035,-1.404117652,Normal
12/13/2013,269.5790732,2.682699019,1.998656505,Normal
12/14/2013,268.8770149,-0.8488039,1.945841453,Extreme
12/15/2013,205.7138306,-2.156525228,-1.347775655,Extreme
12/16/2013,257.6941641,-1.045999606,1.383528184,Extreme
12/17/2013,26.63198009,-2.817100438,1.032224272,Extreme
12/18/2013,259.4984929,-2.87539268,-0.15885621,Extreme
12/19/2013,96.18597197,-0.626867182,-1.791270284,Extreme
12/20/2013,53.49945373,2.646118936,2.331859085,Normal
12/21/2013,71.8109509,2.228144047,1.067107106,Normal
12/22/2013,125.3905524,0.068657004,-1.986042451,Severe
12/23/2013,75.35760138,0.391358287,1.228814069,Severe
12/24/2013,96.1702758,-2.96439902,1.448602317,Extreme
12/25/2013,40.49354582,-1.706993065,2.321281711,Extreme
12/26/2013,88.85302967,-2.851355238,-1.662964469,Extreme
12/27/2013,171.6851444,1.527237196,2.932524632,Normal
12/28/2013,132.5561124,-2.126125224,-2.079639465,Extreme
12/29/2013,104.0156284,2.214282615,0.604133351,Normal
12/30/2013,223.9356387,0.859945882,0.943059032,Moderate
12/31/2013,268.0529914,-1.623487941,-0.486282628,Extreme
1/1/2014,227.0367669,-2.053678098,-0.149773747,Extreme
1/2/2014,99.60021064,0.765748206,2.34546058,Moderate
1/3/2014,223.3326504,2.405021882,0.871645378,Normal
1/4/2014,45.59405474,1.310161313,-0.017994251,Moderate
1/5/2014,39.09539643,-0.90872009,-2.229902625,Extreme
1/6/2014,103.6881111,0.524301572,-2.955974249,Moderate
1/7/2014,242.3107107,-1.135429828,-2.250188291,Extreme
1/8/2014,73.90447417,2.994897401,2.737107405,Normal
1/9/2014,18.97602267,1.493035131,1.584520698,Moderate
1/10/2014,39.51286056,0.686289839,2.802697965,Moderate
1/11/2014,257.6234906,-0.460445143,-2.785747742,Severe
1/12/2014,190.1349854,0.708913742,1.081322423,Moderate
1/13/2014,75.96034901,-0.950303625,-2.734238842,Extreme
1/14/2014,166.5887476,-2.826810963,1.692338813,Extreme
1/15/2014,158.2738867,-0.629468866,-0.714298964,Extreme
1/16/2014,196.6307935,2.582884917,-2.425407839,Normal
1/17/2014,69.95626633,0.757806569,0.408279851,Moderate
1/18/2014,259.3208962,-2.496265782,-1.31927882,Extreme
1/19/2014,92.81056862,2.30996168,0.957443651,Normal
1/20/2014,208.2394962,-1.386750904,0.949048557,Extreme
1/21/2014,4.837393912,-1.537383042,1.230044845,Extreme
1/22/2014,111.797139,-1.217454187,2.954790473,Extreme
1/23/2014,105.5129454,0.463213417,-0.67981374,Severe
1/24/2014,163.0453286,0.268128561,-0.208107153,Severe
1/25/2014,21.82087853,-0.051517472,1.827670206,Severe
1/26/2014,237.0394121,1.305221181,0.470220138,Moderate
1/27/2014,65.33424053,-1.100773612,-2.776456736,Extreme
1/28/2014,203.1113445,1.692387129,2.058471122,Normal
1/29/2014,240.963637,-1.94806993,-2.691007908,Extreme
1/30/2014,168.5630869,1.695724734,-1.975079181,Normal
1/31/2014,222.264962,0.982860632,-2.387520198,Moderate
2/1/2014,198.5580937,1.099249857,-2.532437203,Moderate
2/2/2014,106.6589391,-0.110679617,-2.845890748,Severe
2/3/2014,242.6575617,1.002009196,-2.669833716,Moderate
2/4/2014,88.41041097,-2.521217721,-0.345364865,Extreme
2/5/2014,171.3638753,2.109306702,-1.48288638,Normal
2/6/2014,223.6193217,-2.666716599,-2.240778699,Extreme
2/7/2014,113.6867729,-2.107550941,0.952233256,Extreme
2/8/2014,90.83028229,0.460738251,-1.643328536,Severe
2/9/2014,137.8038031,1.436468733,-2.886305068,Moderate
2/10/2014,245.3890483,-2.542490614,-0.489481297,Extreme
2/11/2014,278.9765289,2.524588885,-1.137402048,Normal
2/12/2014,163.5250239,2.841645893,-1.088373412,Normal
2/13/2014,198.4398616,0.635701038,-0.328379831,Moderate
2/14/2014,270.9820867,-0.112539268,1.013483563,Severe
2/15/2014,29.56405542,1.448369834,0.69887472,Moderate
2/16/2014,69.62357336,-1.029855886,2.623569659,Extreme
2/17/2014,212.6700019,-0.040413395,0.106299998,Severe
2/18/2014,247.1233386,2.496906161,-0.164580542,Normal
2/19/2014,257.1087085,2.733932551,-1.719513389,Normal
2/20/2014,124.5321531,2.562414696,1.532287733,Normal
2/21/2014,26.80197069,-1.425311598,-2.155345343,Extreme
2/22/2014,131.3344432,-1.605185759,-0.053202661,Extreme
2/23/2014,69.22037706,-1.214012964,-0.47206681,Extreme
2/24/2014,87.3589365,-0.352133326,0.94980527,Severe
2/25/2014,231.6802671,-1.114995523,2.50572882,Extreme
2/26/2014,22.65812581,-0.754723226,2.679573549,Extreme
2/27/2014,248.2743652,0.723821713,-1.993204397,Moderate
2/28/2014,128.3007257,1.575154063,-1.42909669,Normal
3/1/2014,178.8191793,1.41334919,1.86981192,Moderate
3/2/2014,26.89566937,1.886541402,0.109678575,Normal
3/3/2014,101.2077235,-2.806893581,-0.28179259,Extreme
3/4/2014,26.9102757,-2.713597262,1.263752714,Extreme
3/5/2014,288.4631169,1.736297764,0.611549716,Normal
3/6/2014,242.1784948,0.198472934,2.824284327,Severe
3/7/2014,137.8898263,0.468844043,0.503847914,Severe
3/8/2014,67.0807645,-2.684478839,-0.204157042,Extreme
3/9/2014,280.0365316,-1.468117193,0.256904172,Extreme
3/10/2014,103.3789787,0.830125829,1.8512389,Moderate
3/11/2014,48.29532951,2.155091341,0.676050341,Normal
3/12/2014,168.9493165,2.501900383,0.882288548,Normal
3/13/2014,283.1322361,0.002516975,2.82863328,Severe
3/14/2014,1.14908715,0.272845396,0.710372907,Severe
3/15/2014,71.43745298,1.998297786,-0.71828851,Normal
3/16/2014,281.5342921,0.225747604,1.147956162,Severe
3/17/2014,51.32579006,0.101151153,0.956756382,Severe
3/18/2014,33.97303549,2.430504227,-2.916914187,Normal
3/19/2014,171.0561647,1.739596326,-0.196024219,Normal
3/20/2014,258.553147,2.454435158,1.457421617,Normal
3/21/2014,143.1329453,-1.690517671,-0.005751254,Extreme
3/22/2014,298.369277,0.14625292,1.677726816,Severe
3/23/2014,203.7515099,2.054832772,-0.294697821,Normal
3/24/2014,22.22247216,-2.333113035,2.899929586,Extreme
3/25/2014,297.8496395,1.767972926,-1.242650465,Normal
3/26/2014,122.368271,-1.9021597,-2.447264351,Extreme
3/27/2014,86.22076015,1.84871253,-0.419929193,Normal
3/28/2014,167.3637551,0.672005625,0.250254149,Moderate
3/29/2014,91.29227755,-1.840584051,-0.90543761,Extreme
3/30/2014,25.93725214,-0.159874924,-1.546313039,Severe
3/31/2014,0.428502924,1.091430999,1.032352148,Moderate
4/1/2014,134.8750059,0.803117405,-0.737249401,Moderate
4/2/2014,251.0590267,-0.436516823,0.788211175,Severe
4/3/2014,171.6945557,2.396199174,1.674428692,Normal
4/4/2014,299.7621897,0.115580487,1.566015767,Severe
4/5/2014,86.05399369,0.035203791,-0.748144136,Severe
4/6/2014,84.13651943,-2.62649646,0.407389374,Extreme
4/7/2014,47.92483807,2.532722339,-0.302050653,Normal
4/8/2014,49.21907648,-1.937300588,2.224831516,Extreme
4/9/2014,85.5559788,0.170068161,2.272550879,Severe
4/10/2014,237.8520136,1.821405608,-0.937550503,Normal
4/11/2014,271.7270372,-1.707280338,-2.449575313,Extreme
4/12/2014,292.5261509,0.16423974,-1.9945051,Severe
4/13/2014,69.68689623,-1.555890545,-0.797989547,Extreme
4/14/2014,264.3892637,1.558169987,0.385499729,Normal
4/15/2014,98.47652678,0.386047007,0.940722066,Severe
4/16/2014,33.85216336,2.135855162,-1.011773722,Normal
4/17/2014,261.0074777,2.367348017,1.004994718,Normal
4/18/2014,190.8316904,0.892400895,2.626439902,Moderate
4/19/2014,49.41926882,1.352347477,0.912084763,Moderate
4/20/2014,128.9493773,0.295320599,-2.048608623,Severe
4/21/2014,86.17730846,-0.693427602,0.478013478,Extreme
4/22/2014,221.0383706,0.888707538,0.251373101,Moderate
4/23/2014,136.0248692,2.449731741,2.224200665,Normal
4/24/2014,296.7839835,-0.499917717,-0.898181669,Severe
4/25/2014,16.42349468,-1.113539842,-0.46232634,Extreme
4/26/2014,106.5045798,-0.669378369,0.591954333,Extreme
4/27/2014,144.5700501,-0.387614219,0.14655187,Severe
4/28/2014,150.9400664,-2.558633826,1.314099554,Extreme
